出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","1591","駿吉-KY","副董事長之法人代表人","李長賡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","副董事長本人","東方之珠國際股份有限公司","61000","117000","100000","85.47%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","副董事長之法人代表人","江文洲","0","308501","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事本人","陳雙全","726000","1160000","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事本人","所羅門科技企管顧問有限公司","10000","116000","100000","86.20%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事之法人代表人","楊雋佑","0","50000","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事本人","和海投資有限公司","253000","1913000","1570000","82.07%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事之法人代表人","陳志德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事本人","台超微國際股份有限公司","6000","6000","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","董事之法人代表人","呂巧茹","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","獨立董事本人","高進財","167000","61000","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","獨立董事本人","袁義昕","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","獨立董事本人","祖維龍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","獨立董事本人","陳劍威","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","總經理本人","胡德立","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","副總經理本人","陳瑞春","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","副總經理本人","李長賡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","財務部門主管本人","田書祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","會計部門主管本人","田書祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","其他","陳志德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","其他","江文洲","0","308501","0","0.00%","0","0","0.00%"
"1150520","11504","1591","駿吉-KY","其他","田書祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1593","祺驊","董事長本人","李佳蓉","1390814","1476237","1390000","94.15%","9290","0","0.00%"
"1150520","11504","1593","祺驊","董事本人","碩昌投資股份有限公司","1840757","1950511","0","0.00%","0","0","0.00%"
"1150520","11504","1593","祺驊","董事之法人代表人","連子瑞","0","290","0","0.00%","1485237","1390000","93.58%"
"1150520","11504","1593","祺驊","董事本人","汪魯城","890360","943447","0","0.00%","64835","0","0.00%"
"1150520","11504","1593","祺驊","獨立董事本人","黃玉瑩","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1593","祺驊","獨立董事本人","郭維裕","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1593","祺驊","獨立董事本人","林家振","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1593","祺驊","獨立董事本人","李志祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1593","祺驊","總經理本人","李佳蓉","0","1476237","1390000","94.15%","9290","0","0.00%"
"1150520","11504","1593","祺驊","副總經理本人","黃寧民","0","12646","0","0.00%","2862","0","0.00%"
"1150520","11504","1593","祺驊","副總經理本人","汪魯城","0","943447","0","0.00%","64835","0","0.00%"
"1150520","11504","1593","祺驊","副總經理本人","連子瑞","0","290","0","0.00%","1485237","1390000","93.58%"
"1150520","11504","1593","祺驊","財務部門主管本人","黃寧民","0","12646","0","0.00%","2862","0","0.00%"
"1150520","11504","1593","祺驊","會計部門主管本人","黃寧民","0","12646","0","0.00%","2862","0","0.00%"
"1150520","11504","1595","川寶","董事長本人","張鴻明","2404496","2441996","1100000","45.04%","3324557","0","0.00%"
"1150520","11504","1595","川寶","董事本人","呂理宏","163000","193000","0","0.00%","232000","0","0.00%"
"1150520","11504","1595","川寶","董事本人","魏景川","894136","660136","0","0.00%","1731231","0","0.00%"
"1150520","11504","1595","川寶","董事本人","曾昌彥","1301334","1301334","0","0.00%","2594759","0","0.00%"
"1150520","11504","1595","川寶","董事本人","鼎茂科技股份有限公司","230851","230851","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","董事之法人代表人","林泰宇","0","0","0","0.00%","30885","0","0.00%"
"1150520","11504","1595","川寶","董事本人","楊淑芳","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","獨立董事本人","呂學博","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","獨立董事本人","王關生","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","獨立董事本人","黃俊杰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","總經理本人","曾偉倫","0","170000","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","協理本人","簡麗真","0","528894","0","0.00%","2441996","1100000","45.04%"
"1150520","11504","1595","川寶","財務部門主管本人","吳玟叡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","會計部門主管本人","吳玟叡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1595","川寶","其他","簡麗真","0","528894","0","0.00%","2441996","1100000","45.04%"
"1150520","11504","1595","川寶","其他","呂理宏","0","193000","0","0.00%","232000","0","0.00%"
"1150520","11504","1599","宏佳騰","董事長本人","鍾杰霖","5461715","5461715","0","0.00%","15729","0","0.00%"
"1150520","11504","1599","宏佳騰","董事本人","黃惠輝","75717","75717","0","0.00%","2359","0","0.00%"
"1150520","11504","1599","宏佳騰","獨立董事本人","蔡明堂","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1599","宏佳騰","獨立董事本人","羅斌賢","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1599","宏佳騰","獨立董事本人","陳志昌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1599","宏佳騰","獨立董事本人","蔡玉萍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1599","宏佳騰","總經理本人","鍾杰霖","0","5461715","0","0.00%","15729","0","0.00%"
"1150520","11504","1599","宏佳騰","副總經理本人","黃惠輝","0","75717","0","0.00%","2359","0","0.00%"
"1150520","11504","1599","宏佳騰","副總經理本人","李智誠","0","5000","0","0.00%","8000","0","0.00%"
"1150520","11504","1599","宏佳騰","副總經理本人","王文來","0","6685","0","0.00%","0","0","0.00%"
"1150520","11504","1599","宏佳騰","財務部門主管本人","林佳慧","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1599","宏佳騰","會計部門主管本人","林佳慧","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事長本人","遠進股份有限公司","14621719","14621719","2000000","13.67%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事長之法人代表人","陳霆瑞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事本人","林家安","1236951","636951","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事本人","遠進股份有限公司","14621719","14621719","2000000","13.67%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事之法人代表人","曾柏堯","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事本人","遠進股份有限公司","14621719","14621719","2000000","13.67%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事之法人代表人","Ｋａｒｔｈｒｉｎａ  Ｐａｌｍａ","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事本人","遠進股份有限公司","14621719","14621719","2000000","13.67%","0","0","0.00%"
"1150520","11504","1742","台蠟","董事之法人代表人","郭燕翎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","獨立董事本人","古又帆","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","獨立董事本人","楊苡蕎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","總經理本人","陳霆瑞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","副總經理本人","林姿均","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","副總經理本人","蕭明峰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","副總經理本人","曾柏堯","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","大股東本人","新金龍財富股份有限公司","0","33149437","0","0.00%","14621719","2000000","13.67%"
"1150520","11504","1742","台蠟","財務部門主管本人","曾柏堯","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1742","台蠟","會計部門主管本人","曾柏堯","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","董事長本人","生達化學製藥股份有限公司","12675959","12675959","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","董事長之法人代表人","蕭振明","0","479970","0","0.00%","35021","0","0.00%"
"1150520","11504","1777","生泰","董事本人","百事達投資股份有限公司","4845902","4864902","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","董事之法人代表人","范滋庭","0","1484","0","0.00%","657982","0","0.00%"
"1150520","11504","1777","生泰","董事本人","蔡俊澤","523312","523312","0","0.00%","40000","0","0.00%"
"1150520","11504","1777","生泰","董事本人","陳水清","868598","868598","0","0.00%","567889","0","0.00%"
"1150520","11504","1777","生泰","獨立董事本人","夙娟","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","獨立董事本人","黃郁婷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","獨立董事本人","吳怡燕","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","總經理本人","洪俊誠","0","0","0","0.00%","995","0","0.00%"
"1150520","11504","1777","生泰","大股東本人","百事達投資股份有限公司","0","4864902","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","大股東本人","生達化學製藥股份有限公司","0","12675959","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","財務部門主管本人","莊美琪","0","30000","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","會計部門主管本人","莊美琪","0","30000","0","0.00%","0","0","0.00%"
"1150520","11504","1777","生泰","其他","莊美琪","0","30000","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","董事長本人","楊國和","1913368","1913368","0","0.00%","433029","0","0.00%"
"1150520","11504","1781","合世","董事本人","李紹弘","2059946","2059946","0","0.00%","1119240","0","0.00%"
"1150520","11504","1781","合世","董事本人","連淑真","2528109","2528109","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","董事本人","洪郁峰","683138","683138","0","0.00%","276642","0","0.00%"
"1150520","11504","1781","合世","董事本人","楊國碩","868578","868578","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","獨立董事本人","黃獎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","獨立董事本人","吳彬安","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","獨立董事本人","林順謙","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","總經理本人","李紹弘","0","2059946","0","0.00%","1119240","0","0.00%"
"1150520","11504","1781","合世","總經理本人","楊國和","0","1913368","0","0.00%","433029","0","0.00%"
"1150520","11504","1781","合世","副總經理本人","李淑芬","0","169342","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","協理本人","林孟儀","0","6000","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","協理本人","陳建宇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","財務部門主管本人","李淑芬","0","169342","0","0.00%","0","0","0.00%"
"1150520","11504","1781","合世","會計部門主管本人","李淑芬","0","169342","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","董事長本人","蔡政憲","2007533","1128123","320000","28.36%","1049680","0","0.00%"
"1150520","11504","1784","訊聯","董事本人","坤倫投資股份有限公司","1213438","1213438","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","董事之法人代表人","梁世明","0","257021","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","董事本人","張文正","963831","963831","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","董事本人","訊聯基因數位股份有限公司","2880869","2999869","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","董事之法人代表人","張漢東","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","獨立董事本人","黃少華","198","198","0","0.00%","12750","0","0.00%"
"1150520","11504","1784","訊聯","獨立董事本人","李易達","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","獨立董事本人","陳田文","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","獨立董事本人","劉祖惠","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","總經理本人","康清原","0","322044","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","協理本人","席宇廷","0","7077","0","0.00%","32","0","0.00%"
"1150520","11504","1784","訊聯","協理本人","高茂涵","0","7344","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","協理本人","羅筱雲","0","3751","0","0.00%","0","0","0.00%"
"1150520","11504","1784","訊聯","協理本人","朱伊蕾","0","0","0","0.00%","0","0","0.00%"
